Features,Type
"[-4.28394196e+02  1.48899994e+02 -6.93061905e+01 -1.50132751e+01
  2.89524632e+01 -3.86474495e+01 -2.55400772e+01  2.09238567e+01
  1.08425565e-01 -1.13243427e+01  6.51596844e-01 -5.36657906e+00
 -5.49113369e+00 -3.30675411e+00 -1.16715384e+01 -5.88778543e+00
  3.28257298e+00  2.46909946e-01  3.26167703e+00  6.60309792e+00]",belly_pain
"[-436.1321     123.276924   -20.165434     7.376603    18.413662
  -22.705877    -4.551062     9.97417    -11.0640335   -5.1186724
   -3.7400324  -20.31255     -8.931104     1.5885366   -7.839134
   -1.9934353    5.5031805   -1.8554295   -4.2193494   -6.2775283]",belly_pain
"[-417.36902    195.04312    -93.95171     -6.475128    26.089195
  -48.660007    -2.435213     9.719329   -35.364525    -4.4261103
    2.7510016  -24.888462    -1.3951501    2.4112105  -13.354465
    6.705763     4.587755   -12.197506    -1.0586079   -3.8701923]",belly_pain
"[-402.05515    153.38995   -106.980034   -21.820833    25.608883
  -38.46013      1.3046598   20.323942   -27.275318    -7.4926333
   10.10996    -16.168648    -5.925752     2.5651865   -9.670086
    4.6409373    9.092329    -1.1539849    9.579484     5.928188 ]",belly_pain
"[-364.82013    151.83423   -122.37543    -24.735775    22.686073
  -46.699913     4.784121    27.372377   -28.96865     -8.646142
   12.40917    -16.313059    -8.1347065    0.8131803   -8.486115
    7.9991064   10.560931    -2.106603     4.981476    -1.2030534]",belly_pain
"[-237.06866    148.7104    -146.33049     -1.1878089   44.94896
  -58.268803     1.4422549   29.391651   -38.799988   -12.181233
   16.826696   -12.095933    -4.450805    -2.1854963  -13.255462
    6.687321     3.677956    -9.461451     7.2270722    4.769206 ]",belly_pain
"[-240.35178    150.29214   -141.18556     -4.036984    32.094738
  -57.226997    12.983917    28.182755   -39.692856    -5.166047
   13.103871   -16.985456     4.057917     4.046511   -15.504323
    5.074597     3.2184055  -11.198936     0.8021243   -5.460494 ]",burping
"[-369.66095     131.35814     -64.99535      -1.4956933    32.630295
  -26.27733     -11.04282       6.547835    -15.4899025    -5.6750407
   -5.457773    -20.774527     -3.1948948     5.9936113    -0.90784174
    8.069452      2.9843886   -13.317781    -10.792367     -7.7307696 ]",burping
"[-408.19205    194.77637    -78.1031      -9.677836    29.894154
  -36.336952    -4.136757    12.627181   -26.047985    -6.9563723
    1.4564124  -21.022255    -4.2599316   -1.1029402  -18.623451
   -6.1589985   -5.116674   -15.778053    -3.5168266   -4.336778 ]",burping
"[-299.38684     113.741516    -60.026676     -8.988104     13.9781275
  -35.14554      -9.058964      9.514369    -17.278963     -6.393359
    2.8870406   -11.169768     -1.242465      3.6383011    -6.9133997
   -0.4277574     0.93701917   -7.166489     -2.1051598    -0.73600626]",burping
"[-250.58081     124.703926    -95.40761     -15.318602     26.263527
  -31.501694      2.9891622    20.561794    -20.940308     -7.332083
    4.3531685   -15.923689     -0.634357      9.661345     -5.2026825
    0.25518343    2.479138     -6.122294      1.2139113     2.9690664 ]",burping
"[-329.8263      132.71452     -60.038795     15.782447     28.34084
  -44.755657     -7.4374104    12.4455      -25.220762     -5.290347
    4.18296     -21.637316     -8.523001     -1.5672318   -14.606917
   -1.7328515    -1.1028459   -13.987573     -2.3721414    -0.39480793]",burping
"[-217.8622     152.88904   -113.24161      2.6272593   44.18964
  -54.411148   -21.562319     6.9784274  -30.135326    -0.9940581
    8.832942   -24.644468    -2.5792754    8.910306   -12.982704
    3.3697722   11.636965    -4.8398166    3.472896     4.9225144]",burping
"[-357.5416     114.446686    -6.29728     -7.0751014   -3.1481748
  -27.212439   -17.21816    -11.222933   -20.574362    -9.971468
   -8.767772   -18.065388    -5.1366224    1.4969889   -7.2731514
   -1.0219933    5.510027     2.3263013    7.12954      5.7174726]",burping
"[-2.49261642e+02  1.51831161e+02 -7.08962173e+01 -2.06183033e+01
  5.85690308e+00 -4.21476097e+01 -6.50725460e+00  7.81129217e+00
 -2.31506176e+01 -3.99010754e+00  4.60563004e-01 -2.15825005e+01
 -4.66440105e+00  4.21659374e+00 -4.67691946e+00  8.08453465e+00
  5.69598675e+00 -8.44119167e+00 -1.18789166e-01 -5.12079418e-01]",discomfort
"[-395.8958      223.3184      -77.89734       2.4307284    28.456585
  -48.66755       1.8183928    13.783871    -37.131718     -8.686738
   -2.6039667   -31.49143      -6.455999     -3.6829722   -22.540787
   -0.7210174    -0.42636928  -15.009387      2.5185242     2.3788586 ]",discomfort
"[-2.9270181e+02  1.3858197e+02 -8.5356438e+01 -2.0480652e+00
  2.5566454e+01 -3.7876583e+01  3.5490851e+00  1.6177135e+01
 -2.2827890e+01  4.3547502e-01  4.4246521e+00 -1.8469425e+01
  3.2562635e+00  3.3583832e+00 -1.7157330e+01 -4.6876416e-02
  6.5830355e+00 -3.4508988e-01  1.1849019e+01  6.8625712e+00]",discomfort
"[-397.12057     151.24698     -65.3862       -1.9316897    21.394293
  -41.003788     -8.806436      9.512873    -22.120045     -5.8556666
   -0.9723701   -20.062885     -3.3018153    -0.94783336  -16.60997
   -2.8000395     2.008044     -7.2744093     0.43288276   -1.6189467 ]",discomfort
"[-282.3102     160.53085    -74.99476    -12.361572     9.302519
  -53.326862    -7.61478     17.113747   -23.065275    -7.295751
    5.052518   -16.139633    -4.1614323    2.078505    -9.968649
    1.6565297    7.077415     1.3033907    7.0419955    1.1853462]",discomfort
"[-2.2919627e+02  1.8452292e+02 -1.0828892e+02 -1.4289325e+01
  2.0538548e+01 -5.8186749e+01 -2.8924646e+00  2.2583151e+01
 -2.8227600e+01 -4.7864690e+00  8.6138859e+00 -1.8578119e+01
 -2.0013185e-01  6.4315405e+00 -1.0741934e+01  3.2169189e+00
  7.4688177e+00  9.3671936e-01  1.1347640e+01  3.8796194e+00]",discomfort
"[-329.16995    166.00903    -60.387753     4.649882    35.099358
  -26.683558    -1.1059785   13.831748   -15.326392    -3.0685408
   -6.182656   -22.941475    -2.0991695   -2.7064378  -16.172401
    2.6119776    2.9143815  -11.831206    -3.3418806   -4.0847244]",discomfort
"[-261.82266     133.9421      -48.72611     -22.98885      10.235166
  -30.23888     -22.046753      1.9843563    -7.6275945    -3.8499663
    0.6347605    -6.176677      3.2364933     2.7406888   -12.125493
   -5.6958766     0.42394078   -8.805762     -6.2411575    -1.5844017 ]",discomfort
"[-2.0901395e+02  1.3517390e+02 -9.6577866e+01 -3.5985176e+01
  1.9111250e+01 -2.7771587e+01 -5.3058453e+00  1.6262741e+01
 -1.8051922e+01 -1.3374050e+01  2.9350703e+00 -7.0320673e+00
  1.5141317e-01  5.8836017e+00 -2.4954576e+00  1.3164990e+00
 -2.4518578e+00 -1.0997120e+01 -2.0291748e+00 -2.5346875e+00]",discomfort
"[-510.84457    196.45836    -75.56486     -7.9848833   26.393318
  -44.01078     -9.928473    12.963123   -21.784678    -4.53745
    1.3411471  -21.1206      -5.6167307   -3.1496575  -17.989216
   -4.8550153   -5.670629   -16.530468    -4.3258834   -4.913241 ]",discomfort
"[-453.00937     164.61502     -55.73687       3.1925652    28.895462
  -30.12714      -3.5348861     5.7892365   -27.176735     -6.4789224
    0.813814    -19.616262     -5.5907693    -2.88317     -14.007661
   -0.60893124   -3.7003727   -15.634958     -3.7214096    -4.760941  ]",discomfort
"[-3.18401825e+02  1.67265411e+02 -1.01554756e+02  1.17820358e+01
  4.04468079e+01 -4.46605797e+01  6.02791882e+00  1.78633499e+01
 -3.11032696e+01  1.39957473e-01  7.23666382e+00 -1.57283964e+01
  9.25377941e+00  3.25468874e+00 -1.69121895e+01  3.84006858e+00
 -2.23977613e+00 -1.59091892e+01  2.49822164e+00 -1.87920976e+00]",discomfort
"[-343.40988    190.79735     -8.8242235    5.0022063   23.80729
  -20.762417    -6.03358      9.240794   -12.550128     1.6795384
   13.080809    -8.075556    -2.8861847    6.6217837   -8.425029
   -4.8935294    4.6807613   -5.9747844   -5.063987     1.8123274]",discomfort
"[-554.887      201.52206    -33.067265    12.458403    33.7799
  -36.273216    -9.164898    19.392721   -16.501038    -9.138971
    6.5185556  -13.419463    -8.126878     3.155011    -7.499127
   -3.8572204    3.0533853   -1.1609789    1.8716321    0.8903062]",discomfort
"[-449.86368    179.8034      -8.296233   -33.4173       7.133553
   -1.1436955  -13.912196    -9.409626    -8.526536    -3.0109606
    1.415322    -5.1161833   -7.641587    -7.359199   -10.609774
   -4.999027     4.9581137    6.1183605    4.9224234    3.1217844]",discomfort
"[-491.09457     126.16937      11.670261    -14.912604      3.7010727
    0.89781934   -7.3245325    -7.888811     -8.776422     -2.3406606
    7.2285843     4.678604     -3.321029     -6.389925     -7.369896
   -7.0611787    -5.710291     -6.6930003    -7.4719033    -5.163458  ]",discomfort
"[-3.8144116e+02  1.4663887e+02 -1.0495204e+01 -3.3137245e+01
  8.2694507e-01 -1.1264776e+01 -2.7964556e+01 -1.6047462e+01
 -5.0188684e+00 -4.3411593e+00 -4.0035338e+00 -2.3503828e+00
 -1.0153958e+00 -5.1494927e+00 -1.1585882e+01 -8.5954275e+00
 -1.2474945e+00 -1.8835706e-01  1.8941298e-01  2.9433451e+00]",discomfort
"[-439.31705    139.7884      -4.5819306  -32.67953      4.0469956
    9.012248    -5.2729764  -10.094882    -9.260915    -2.7900121
    3.0378194   -1.4675084   -6.8077416   -6.266506    -6.7874894
   -8.247255    -7.170333    -5.724021    -3.6819725   -0.9766074]",discomfort
"[-3.6625320e+02  1.7890126e+02 -1.3865501e+01 -3.8928745e+01
  3.3070655e+00 -1.1883561e+01 -3.0555029e+01 -1.6021212e+01
 -3.8909600e+00 -2.3693564e+00 -2.9010878e+00 -3.2776937e+00
 -2.1936163e-01 -2.7397585e+00 -1.0887220e+01 -8.1388817e+00
 -8.1605142e-01 -2.4016962e+00 -2.1135812e+00  3.8819473e+00]",discomfort
"[-1.8835809e+02  1.8366656e+02 -7.1602501e+01 -1.8301363e+01
  3.1754141e+01 -2.4589691e+01 -2.0181525e+00  2.3683004e+01
 -1.4402419e+01 -1.3324274e+01 -5.8883667e-01 -1.9044991e+01
 -1.2617775e+01 -1.1998088e-01 -5.9269481e+00  2.8590481e+00
  3.5992334e+00 -1.3165373e+01 -1.0123170e+01 -4.9806504e+00]",discomfort
"[-508.56964     128.72554     -80.36872      -0.73951334   25.477024
  -38.75971       3.0538018    22.611427    -21.480148     -5.3271384
    7.7075334   -15.234414     -3.1781507     3.0444753   -11.134632
    1.1179224     6.266907     -3.303103      3.313409      0.7221053 ]",discomfort
"[-3.0414453e+02  1.3753151e+02 -4.8086357e+01 -1.2277830e+01
  6.5513282e+00 -3.7877007e+01 -6.8887396e+00  1.4617408e+01
 -1.3805040e+01 -5.9978838e+00  2.7881424e+00 -1.3793764e+01
 -7.6285100e+00 -3.1676698e+00 -1.3908905e+01 -6.9474225e+00
 -4.1150328e-02  1.3608207e-01  1.1428296e+01  1.2051304e+01]",discomfort
"[-5.8622278e+02  1.4013278e+02 -3.0083899e+01  1.0935675e+01
  3.7800827e+01 -1.1388984e+01  1.9459537e+00  1.8748575e+01
 -7.6612725e+00 -1.5008662e+00  9.4752169e+00 -6.8275342e+00
 -3.0518038e+00  3.4582157e+00 -7.2827497e+00  5.8152223e-01
  1.1711513e+01  3.8429329e+00  1.1822196e+00  8.2956329e-02]",discomfort
"[-342.28952     120.055405   -104.5337      -23.813751     20.003834
  -38.48503       0.3832547    23.145548    -22.60326      -6.9257207
   15.74716     -10.293249    -10.96085      -0.99608094   -7.490691
    1.5610764     4.652268     -3.0122468     7.688794      9.517319  ]",discomfort
"[-4.8883807e+02  1.3860236e+02 -4.5342930e+01 -1.2816395e+01
  1.5009723e+01 -3.0035076e+01 -9.0130367e+00  1.6989832e+01
 -9.3906946e+00 -7.5503311e+00  5.3753514e+00 -9.9470558e+00
 -8.9196243e+00 -5.9838581e-01 -9.4718809e+00 -5.3456969e+00
  3.8368287e+00 -4.5942125e-01  2.4818153e+00  5.6354995e+00]",discomfort
"[-265.64914     134.41496     -96.22351     -19.94444      13.617352
  -42.273296      4.0972676    17.961351    -28.440104     -2.4514017
    9.944603    -24.12705      -6.7623506     9.201861    -11.651779
   -2.2350018    10.979747      0.52597356    2.657277      2.3246634 ]",discomfort
"[-226.19237    162.77248    -97.48634    -36.68519      5.28746
  -42.47751     -3.9570372    7.72804    -26.708061     1.3614122
    7.62329    -21.501377    -2.0809674    6.430484    -9.556706
    7.231114     9.785476    -8.0503235    1.562197     3.6810932]",discomfort
"[-7.13797791e+02  1.65846497e+02 -5.50632439e+01  1.76671505e+00
  2.26253281e+01 -3.75552025e+01 -2.48124766e+00  1.56122675e+01
 -1.78962078e+01 -1.12419772e+00  4.58165598e+00 -1.51583729e+01
  2.28222203e+00  5.09134769e+00 -1.18316736e+01  2.77180243e-02
  9.08804312e-02 -1.25907211e+01 -1.16511476e+00  1.27710772e+00]",hungry
"[-5.2343182e+02  1.3742322e+02 -1.8293631e+01  1.6314410e-02
  1.8337383e+01 -2.1331781e+01 -9.2188969e+00  9.8657312e+00
 -9.5529137e+00 -7.6192684e+00  9.8301935e-01 -1.1266932e+01
 -7.5624347e+00  2.7013212e-01 -9.6909151e+00 -8.9830084e+00
 -2.2895005e+00 -8.0981350e+00 -8.2350149e+00 -3.8973434e+00]",hungry
"[-2.72639130e+02  1.59187729e+02 -1.19385231e+02 -1.36177635e+01
  3.45524368e+01 -4.72798271e+01 -5.51308155e+00  1.62045002e+01
 -3.37507133e+01 -5.65787601e+00  1.29007549e+01 -1.99355831e+01
 -1.64782190e+00  1.37832289e+01 -7.43459320e+00  6.62241653e-02
  2.32557893e+00 -1.47662106e+01 -3.91835403e+00  3.04380202e+00]",hungry
"[-207.56749    159.3339     -44.609962    -5.867236    14.069979
  -30.914085     4.537999    21.962362   -13.176929    -6.544196
   -1.0908064  -16.349878    -2.698675     1.7279724   -9.769921
    2.1420689    5.2979302   -6.6283984   -2.9661      -3.3644145]",hungry
"[-3.01955597e+02  1.09409225e+02 -2.84079113e+01 -1.17566614e+01
  1.10445824e+01 -2.22394161e+01 -2.22061558e+01 -7.51507187e+00
 -1.25757895e+01 -9.90539646e+00 -8.55113029e+00 -1.11740284e+01
 -1.67718065e+00 -8.57193887e-01 -5.79382181e+00  4.89622355e+00
  8.98823261e+00  1.09992135e+00  2.05073476e+00  6.41025752e-02]",hungry
"[-6.1032458e+02  1.4127507e+02 -4.8330952e+01 -1.9192837e+01
  1.0555733e+01 -2.6425142e+01 -8.8400965e+00  7.3523836e+00
 -9.7474785e+00  2.1713318e-01  2.7025278e+00 -1.1955194e+01
 -1.9001346e+00  1.9410594e+00 -5.0604439e+00  7.5679359e+00
  8.1695957e+00 -6.9272623e+00 -4.6281486e+00 -2.3060257e+00]",hungry
"[-209.5394     189.15399    -90.8119     -19.802502    34.084705
  -25.481716    -5.0441585   -1.953798   -37.464466    -4.4670143
    5.975743   -27.539375   -11.454157     3.261291   -10.09465
   -0.3999467    0.5298151  -10.378955     1.878494     3.3996894]",hungry
"[-364.89584     80.19566    -35.093002   -14.971578     6.184248
  -16.126644    -4.589623     6.5919485   -9.353189    -8.968859
   -4.0136747  -11.557344    -9.320244    -2.9090226   -2.7344327
   -1.7685114   -3.169337    -2.7161593    2.69499      1.6707121]",hungry
"[-477.60916      82.48408      -7.71933     -13.275761      2.8506236
   -6.807595     -9.236546     -7.0868363   -14.302997    -14.4733305
  -10.817253    -13.654937    -12.979086     -8.082828     -4.323411
    0.67129624    1.5816644    -3.334729     -4.2073097    -1.6746025 ]",hungry
"[-3.4713361e+02  1.2974684e+02 -7.0256218e+01 -1.2317227e+01
  2.7131674e+01 -2.3233488e+01 -1.2800668e+01 -3.7662337e+00
 -2.0741428e+01 -1.2670715e+00 -6.8901193e-01 -1.7833704e+01
 -2.2021797e-01  1.7674177e+00 -1.3615548e+01 -6.9133574e-01
  3.3598576e+00 -8.6443176e+00 -3.0476139e+00 -9.2987746e-01]",hungry
"[-3.4623712e+02  9.9146049e+01 -4.1732052e+01 -1.7596292e+01
  1.6548286e+01 -9.1798687e+00 -1.3586516e+01 -1.0124360e+01
 -1.2912639e+01 -2.2351640e-01 -2.8216805e+00 -1.3529554e+01
 -9.3596977e-01  1.3353397e+00 -1.1519169e+01 -6.4508333e+00
 -1.6433784e+00 -7.9896913e+00 -4.6095276e+00 -9.3205094e-02]",hungry
"[-3.5551810e+02  1.0250718e+02 -2.2443365e+01 -2.0114761e+01
  3.2047539e+00 -1.1499289e+01 -1.5113549e+01 -1.8549131e+01
 -2.1991034e+01 -4.0613723e+00 -1.8925713e-01 -1.3680908e+01
 -8.1763763e+00 -1.8909495e-01 -4.0664449e+00 -3.0740328e+00
 -5.6746492e+00 -1.1011567e+01 -2.0192790e+00  4.0275140e+00]",hungry
"[-435.50803    171.06548    -63.296772   -15.923956    18.010574
  -34.751972   -16.832134    -9.120608   -30.596395    -1.463888
    3.269572   -21.167578    -1.811921     1.4430209  -22.688234
   -9.861087     1.1006035   -9.9521475   -2.2020469    3.2096107]",hungry
"[-325.78613     140.0314      -81.34475     -15.200344      7.0099196
  -59.783474    -13.059035     16.135086    -31.435717    -12.53293
   18.365767     -2.678096      2.0260842     9.444683    -13.725307
  -12.501468     -2.8126912   -11.305429     -6.158695      0.39713353]",hungry
"[-391.6087       89.35009     -46.164318      2.518554     26.69859
  -16.116976     -3.2671874     6.358576    -16.516216     -5.8547397
    2.0860436   -12.712957     -5.3236823     0.50580424   -9.516818
   -3.4697788     2.5825403    -3.116531     -1.308636     -1.8407366 ]",hungry
"[-3.62487305e+02  1.07409424e+02 -4.59357986e+01  3.35560560e+00
  2.38617401e+01 -2.43885326e+01 -6.44916725e+00  8.85147095e+00
 -1.20744057e+01 -4.95211411e+00 -4.48527241e+00 -1.66897888e+01
 -2.81189179e+00 -7.16206878e-02 -1.15016899e+01 -3.56635499e+00
 -8.93747330e-01 -4.85135317e+00  3.20997238e+00  9.74549174e-01]",hungry
"[-312.34537    148.15909    -62.69702    -20.657751    16.433802
  -33.658802   -25.27108     -5.388571   -10.238979     5.5492187
   -0.8488137  -18.060808     1.0576061    3.2783442  -13.144262
   -0.7322909    4.8244214   -7.5494523   -6.2553062   -8.362599 ]",hungry
"[-322.77902    177.25078    -52.4167       6.0253034   42.98498
  -18.108915     3.0697603   23.13739     -9.499683    -2.337695
    4.856551   -11.352725     1.0270896    5.70963     -7.2288804
    1.4689775    1.54495     -9.73942     -0.6321743    1.2143981]",hungry
"[-2.2845622e+02  1.4970334e+02 -7.3615044e+01 -3.5735931e+00
  1.9408236e+01 -4.0895351e+01  1.7249924e+00  1.6565737e+01
 -2.3874479e+01 -3.1227744e+00  3.3677323e+00 -2.1824694e+01
 -2.9116561e+00  5.0480828e+00 -1.1412691e+01 -1.9717549e-01
  3.0358443e+00 -6.7932162e+00  2.4293036e+00  2.8772469e+00]",hungry
"[-530.67676    124.37608    -56.942043    -3.117542    11.088998
  -27.452604    12.159645    10.5050745  -20.542353     7.9917154
    6.904601   -14.743278     7.558011     4.350923   -14.50779
    3.2450244    4.129404    -8.042192     1.3196201   -4.418854 ]",hungry
"[-2.8215460e+02  1.4562761e+02 -6.9747620e+01 -1.7877371e+01
  1.0660626e+01 -3.7285847e+01 -5.4599214e+00  7.2550912e+00
 -2.5585073e+01 -1.0442881e+01 -2.6671083e+00 -1.5710858e+01
  2.9019489e+00  7.7941670e+00 -2.4724967e+00  7.7943449e+00
  1.3782829e-01 -1.3508420e+01  7.1851248e-01  1.1284240e+00]",hungry
"[-250.16246     164.82861     -97.0798        0.45820224   19.888636
  -59.161514      0.565955     19.495537    -29.542992     -1.0601459
    5.373678    -22.253077      3.2904203     8.940878     -7.2638836
    7.859616      1.0696871   -11.002454      6.652154      0.54713935]",hungry
"[-249.08795    162.24348   -111.509674    12.406859    34.792137
  -55.711456    10.18155     27.408028   -30.25844     -0.638233
    3.454166   -25.400513     4.5136466    4.857442   -15.016176
    8.059587     3.5017495  -12.028682     6.585378     2.5950332]",hungry
"[-2.5578616e+02  1.6783586e+02 -1.0029129e+02  3.7663009e+00
  2.4010281e+01 -6.0293915e+01 -2.7623026e+00  1.7007700e+01
 -2.7183031e+01  2.8058507e+00  4.7112260e+00 -2.1372660e+01
  6.7380810e+00  6.6628227e+00 -1.2081580e+01  5.7394595e+00
 -8.6470348e-01 -1.1447383e+01  7.9575872e+00  2.1039081e-01]",hungry
"[-284.69855     137.49915     -61.22184      -8.257466      4.9492865
  -48.039314     -5.360886     14.518167    -17.993235     -2.416559
    1.6466283   -19.741238     -4.828474      2.231057     -8.142103
    1.4180992     0.33022648   -8.086032      1.5087423     0.77557653]",hungry
"[-3.45870331e+02  2.11762787e+02 -9.89611816e+01  7.55456781e+00
  3.31083946e+01 -5.64185715e+01  5.56763268e+00  2.18840504e+01
 -3.59378929e+01 -5.90151119e+00  2.22606802e+00 -2.48018036e+01
 -6.29110262e-02 -5.01924229e+00 -2.33855362e+01  4.15688801e+00
  9.84653711e-01 -1.40848255e+01  5.78815794e+00 -3.33966792e-01]",hungry
"[-3.2731467e+02  1.3362349e+02 -7.3103821e+01 -1.8488306e+01
 -1.6594279e+00 -5.6843372e+01 -1.5731953e+00  2.8520237e+01
 -2.5225668e+01 -1.8118452e+01  6.2247181e+00 -1.2762383e+01
  2.8644985e-01  1.9771751e+01  1.3001519e+00 -3.0806394e+00
  3.3962756e-01 -1.2510874e+01 -7.2360592e+00  4.2618332e+00]",hungry
"[-318.74646    155.90298    -59.29264    -49.275417   -15.0386715
  -41.28612    -10.527689    17.588991   -11.872952   -16.1763
   -1.9303719   -6.722267     4.9976444   17.151691     2.2934577
   -5.2056684   -5.2330494  -12.6085415   -5.7202163    2.182056 ]",hungry
"[-3.4636392e+02  1.5794980e+02 -3.7326965e+01 -3.6173683e+01
 -7.6263866e+00 -3.0638933e+01 -6.9299054e+00  1.4502048e+01
 -1.2169640e+01 -1.5110668e+01 -4.5631123e+00 -1.6085098e+01
 -8.7496881e+00  9.0895214e+00  3.4858127e+00  4.4369611e-01
  1.5866013e+00 -1.1292062e+01 -1.2621283e+01 -1.4547765e-01]",hungry
"[-3.9188541e+02  1.7291173e+02 -7.2248520e+01 -4.3631253e+00
  2.8808115e+01 -3.0807539e+01  7.0165199e-01  1.1058034e+01
 -1.9920681e+01  4.2626705e+00  1.8606387e+00 -2.4188679e+01
 -5.5595852e-02  2.5098011e+00 -1.8792700e+01 -3.5775483e+00
 -1.1180192e+00 -1.4328439e+01 -3.4092071e+00 -4.6906738e+00]",hungry
"[-350.7797      157.9293      -22.165232    -20.913206     -5.842207
  -33.61416     -14.502588     -2.1851146   -18.267225     -5.657162
   -0.58231896  -17.039852     -9.165907     -2.0971277   -12.376414
   -7.8427987    -2.444361     -7.027725     -1.7604121     0.84976363]",hungry
"[-2.8918478e+02  1.1896018e+02 -5.2364124e+01 -3.4961029e+01
  2.4877212e+00 -2.7498661e+01 -2.0338158e+01  4.1353159e+00
 -7.1686325e+00 -1.1057076e+01 -4.3525782e+00 -8.3984699e+00
 -4.4859409e+00  1.6975470e-01 -3.6512513e+00  2.5692341e+00
  6.8808780e+00 -2.3612595e+00 -4.6894035e+00 -2.0375633e+00]",hungry
"[-321.40182     134.25873     -64.51771     -13.126462     26.52698
  -30.067017    -21.37807       1.2977389   -19.626284    -10.938967
    1.0895495   -14.528238     -8.872096      0.7856341    -7.06333
   -0.3700685     6.4860377    -0.66306347    1.8308444     2.3391643 ]",hungry
"[-234.84007    156.60593    -56.624947   -10.449141    23.624546
  -35.344284   -19.198246     5.730619   -20.681368   -11.966168
    0.5339194  -18.949158   -10.76891      3.4856024   -8.891485
   -7.026294     0.6444618   -8.104272    -6.992357    -1.1619599]",hungry
"[-327.14203     127.21996     -30.400272     -9.796507      6.9093137
  -32.57074     -18.03001       0.9530329   -17.397322    -15.64421
   -5.0346804    -6.999817     -0.76591337    4.8820205     9.6337385
   18.076086      7.251467     -7.743659     -5.2524886    -7.7526608 ]",hungry
"[-387.6916      127.89009     -31.435686    -20.154575     -0.43678027
  -27.622704     -6.412083     10.873512    -11.59497      -8.050533
    1.0028495   -13.506471     -9.362403      1.8823174    -5.2954025
   -2.9408627     3.6402235    -4.7994585    -6.7890267    -1.7862413 ]",hungry
